CONS,ID_SUB_NOR,ESTADO,ALCALDÍA,NOMBRE_COL,COORD_UTM_,COORD_UTM1,GIRO,DÍA,HORARIO,UBIC_,NUM_OFER_1
817.00000000000,155.00000000000,CDMX,IZTAPALAPA,EJIDOS DE SANTA MARIA  AZTAHUACAN,496514.71000000002,2140422.97999999998,,LUNES,08:00 A 19:00 HORAS,EMILIANO ZAPATA Y VENUSTIANO CARRANZA,13.00000000000
818.00000000000,156.00000000000,CDMX,IZTAPALAPA,EJIDOS DE SANTA MARIA  AZTAHUACAN,496514.71000000002,2140422.97999999998,,JUEVES,08:00 A 19:00 HORAS,EMILIANO ZAPATA Y VENUSTIANO CARRANZA,13.00000000000
819.00000000000,157.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,497381.09999999998,2142248.49000000022,,DOMINGO,08:00 A 19:00 HORAS,SALVADOR ESCALANTE Y LUIS GARCIA,15.00000000000
820.00000000000,158.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,498310.84999999998,2142615.60999999987,,MARTES,08:00 A 19:00 HORAS,MANUEL PEREZ ROMERO Y ELISA ACUÑA,120.00000000000
821.00000000000,159.00000000000,CDMX,IZTAPALAPA,STA. MA. AZTAHUACAN,496928.32000000001,2139340.72999999998,,LUNES,08:00 A 19:00 HORAS,MORELOS Y LEONA VICARIO,24.00000000000
822.00000000000,160.00000000000,CDMX,IZTAPALAPA,SAN SEBASTIAN TECOLOXTITLAN,497900.53000000003,2140769.33000000007,,LUNES,08:00 A 19:00 HORAS,RAFAEL MERINO Y YUCATAN,176.00000000000
823.00000000000,161.00000000000,CDMX,IZTAPALAPA,STA. MA. AZTAHUACAN,496928.32000000001,2139340.72999999998,,JUEVES,08:00 A 19:00 HORAS,MORELOS Y  LEONA VICARIO,37.00000000000
824.00000000000,162.00000000000,CDMX,IZTAPALAPA,SAN SEBASTIAN TECOLOXTITLAN,497878.37000000000,2140783.72000000020,,LUNES,08:00 A 19:00 HORAS,"QUERETARO, COLIMA Y YUCATAN",201.00000000000
825.00000000000,163.00000000000,CDMX,IZTAPALAPA,REFORMA POLITICA,497194.51000000001,2138947.87000000011,,DOMINGO,08:00 A 19:00 HORAS,REFORMA DE LA SALUD Y AV. ERMITA IZTAPALAPA,550.00000000000
826.00000000000,164.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,497902.56000000000,2142019.37000000011,,JUEVES,08:00 A 19:00 HORAS,CALLE FRANCISICO NOBLE Y LUIS GARCIA,60.00000000000
827.00000000000,165.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,MARTES,08:00 A 19:00 HORAS,"AV. 4 DE CALLE C55 A 31, AV. 6 DE CALLE 39 A 47, AV. 8 DE CALLE 55A 71 Y DE 47 A 39, AV. 10 DE CALLE 63 A 47 Y CALLE 47 DE ERMITA A SAMUEL GOMPERS",4000.00000000000
828.00000000000,166.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,VIERNES,08:00 A 19:00 HORAS,"AV.4 DE CALLE 47 A 17, AV. 6 DE CALLE 35 A 17, CALLE 17 DE AV. SANTA CRUZ A ERMITA, AV. SANTA CRUZ DE CALLE 17 A AV. 4 Y CALLES 9,11,13,15, DE AV. 4 A AV. SANTA CRUZ",3500.00000000000
829.00000000000,167.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,MIÉRCOLES,08:00 A 19:00 HORAS,AMADOR SALAZAR Y AV. TEXCOCO GENERALISIMO MORELOS CALLE S/N IGNACIO ZARAGOZA FRANCISCO CESAR MORALES Y CEDROS OYAMELES ERMITA ZARAGOZA LA COLMENA FUENTES DE ZARAGOZA,7500.00000000000
830.00000000000,168.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,495527.63000000000,2139083.74000000022,,SÁBADO,08:00 A 19:00 HORAS,FRANCISCO CESAR MORALES Y EMILIO P. CAMPA,50.00000000000
831.00000000000,169.00000000000,CDMX,IZTAPALAPA,SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,DOMINGO,08:00 A 19:00 HORAS,AV. 4 DE CALLE 55 A LA 35 Y CALLE 47 DE LA AV 4 A LA AV.10,1000.00000000000
832.00000000000,170.00000000000,CDMX,IZTAPALAPA,U.H. LA COLMENA,500162.77000000002,2141911.91999999993,,DOMINGO,08:00 A 19:00 HORAS,AV. TEXCOCO Y SENTIMIENTOS DE LA NACION,1800.00000000000
833.00000000000,171.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA SUR,497410.54999999999,2141088.62999999989,,SÁBADO,08:00 A 19:00 HORAS,REPUBLICA FEDERAL ENTRE IGNACIO LOPEZ TARZSO Y MANUEL GANDALA,0.00000000000
834.00000000000,172.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495371.62000000000,2139455.33000000007,,MARTES,08:00 A 19:00 HORAS,AV. 10 DE CALLE 51 A 53 (DENTRO DE LAS CANCHAS DE FRONTON ),200.00000000000
835.00000000000,173.00000000000,CDMX,IZTAPALAPA,REFORMA POLITICA,496529.03000000003,2137873.33999999985,,LUNES,08:00 A 19:00 HORAS,AV. POZOS E INSURGENTES,124.00000000000
836.00000000000,174.00000000000,CDMX,IZTAPALAPA,REFORMA POLITICA,496529.03000000003,2137873.33999999985,,SÁBADO,08:00 A 19:00 HORAS,AV. POZOS E INSURGENTES,140.00000000000
837.00000000000,175.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,VIERNES,08:00 A 19:00 HORAS,AV. 4 Y AV. SANTA CRUZ,450.00000000000
838.00000000000,176.00000000000,CDMX,IZTAPALAPA,SANTA MARIA AZTAHUACAN,495527.63000000000,2139083.74000000022,,JUEVES,08:00 A 19:00 HORAS,AV. MEXICO Y CDA. AV. MEXICO,280.00000000000
839.00000000000,177.00000000000,CDMX,IZTAPALAPA,SANTA MARIA AZTAHUACAN,495527.63000000000,2139083.74000000022,,SÁBADO,08:00 A 19:00 HORAS,AV. MEXICO Y CDA. AV. MEXICO,185.00000000000
840.00000000000,178.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,495527.63000000000,2139083.74000000022,,SÁBADO,08:00 A 19:00 HORAS,EMILIO N. ACOSTA Y AV. TEXCOCO,45.00000000000
841.00000000000,179.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,495527.63000000000,2139083.74000000022,,MIÉRCOLES,08:00 A 19:00 HORAS,"REPUBLICA FEDERAL Y FRANCISCO CESAR MORALES, HASTA PINOS, Y ABARCANDO",415.00000000000
842.00000000000,180.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA NORTE,495527.63000000000,2139083.74000000022,,DOMINGO,08:00 A 19:00 HORAS,AV. TEXCOCO Y REPUBLICA FEDERAL,210.00000000000
843.00000000000,181.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,495527.63000000000,2139083.74000000022,,JUEVES,08:00 A 19:00 HORAS,JOSE DEL RIO Y EMILIO MADERO,170.00000000000
844.00000000000,182.00000000000,CDMX,IZTAPALAPA,SANTA  MARIA AZTAHUACAN,495527.63000000000,2139083.74000000022,,MARTES,08:00 A 19:00 HORAS,"HIDALGO, PRIMAVERA Y LAS PALMAS",220.00000000000
845.00000000000,183.00000000000,CDMX,IZTAPALAPA,SANTA MARIA AZTAHUACAN,495527.63000000000,2139083.74000000022,,MIÉRCOLES,08:00 A 19:00 HORAS,AV. CIRCUNVALACION ENTRE PLAN DE SAN LUIS Y PROL. CIRCUNVALACIÓN,0.00000000000
846.00000000000,184.00000000000,CDMX,IZTAPALAPA,SANTA MARIA AZTAHUACAN,495527.63000000000,2139083.74000000022,,DOMINGO,08:00 A 19:00 HORAS,AV. CIRCUNVALACION ENTRE PLAN DE AYALA Y MORELOS,0.00000000000
847.00000000000,185.00000000000,CDMX,IZTAPALAPA,SAN SEBASTIAN TECOLOXTITLA,495527.63000000000,2139083.74000000022,,LUNES,08:00 A 19:00 HORAS,CULIACAN ENTRE COLIMA Y CHIHUAHUA,230.00000000000
848.00000000000,186.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,MARTES,08:00 A 19:00 HORAS,"AV.4 DE LADO ORIENTE, DE CALLE 47 A CALLE 55",250.00000000000
849.00000000000,187.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495527.63000000000,2139083.74000000022,,VIERNES,08:00 A 19:00 HORAS,AV. 4 DE CALLE 47 A 55 Y AREA CIVICA,250.00000000000
850.00000000000,188.00000000000,CDMX,IZTAPALAPA,U. H. SANTA CRUZ MEYEHUALCO,495420.87000000000,2139072.60999999987,,DOMINGO,08:00 A 19:00 HORAS,"AV.4 DE LADO ORIENTE, DE CALLE 47 A CALLE 55",250.00000000000
851.00000000000,189.00000000000,CDMX,IZTAPALAPA,SAN LORENZO XICOTENCATL,497281.91999999998,2143344.06999999983,,MIÉRCOLES,08:00 A 19:00 HORAS,ZACANI DE AV. TEXCOCO Y TERCIO ENTRE ROSAS Y ALAMO,260.00000000000
852.00000000000,190.00000000000,CDMX,IZTAPALAPA,PARAJE ZACATEPEC,499072.94000000000,2140060.06999999983,,JUEVES,08:00 A 19:00 HORAS,BENITO JUAREZ Y PARAJE ZACATEPEC,88.00000000000
853.00000000000,191.00000000000,CDMX,IZTAPALAPA,REFORMA POLITICA,496704.67999999999,2137999.45000000019,,MARTES,08:00 A 19:00 HORAS,AV. LAS TORRES ENTRE AV. POZOS Y AV. DE LAS MINAS,350.00000000000
854.00000000000,192.00000000000,CDMX,IZTAPALAPA,SANTA MARTHA ACATITLA,499498.64000000001,2141045.18000000017,,SÁBADO,08:00 A 19:00 HORAS,AV. MEXICO PUEBLA Y CAYETANO ANDRADE,450.00000000000
855.00000000000,193.00000000000,CDMX,IZTAPALAPA,SANTA CRUZ MEYEHUALCO,496269.84999999998,2139160.93000000017,,VIERNES,08:00 A 19:00 HORAS,AV.4 ENTRE CALLE 11 Y 17 Y CALLE 9 Y AV. 2,800.00000000000
856.00000000000,194.00000000000,CDMX,IZTAPALAPA,REFORMA POLITICA,496704.67999999999,2137999.45000000019,,DOMINGO,08:00 A 19:00 HORAS,AV. LAS TORRES ENTRE AV. POZOS Y AV. DE LAS MINAS,420.00000000000
857.00000000000,195.00000000000,CDMX,IZTAPALAPA,U.H. SANTA CRUZ MEYEHUALCO,495147.38000000000,2139310.08999999985,,MARTES,08:00 A 19:00 HORAS,"AV. 8 DE CALLE 65 A LA CALLE 71 Y DE LA CALLE 741 A LA AV. 12,  AV. 10 DE CALLE 65 HASTA LA CALLE 71",400.00000000000
858.00000000000,196.00000000000,CDMX,IZTAPALAPA,AMPLIACION LOS REYES,489283.01000000001,2138955.24000000022,,LUNES,08:00 A 19:00 HORAS,CALLE CUITLAHUAC ENTRE TONATHIU Y TETEPALQUETZIN,80.00000000000
859.00000000000,197.00000000000,CDMX,IZTAPALAPA,PUEBLO DE SANTA MARIA TOMATLAN,489607.46999999997,2136590.52999999980,,MIÉRCOLES,08:00 A 19:00 HORAS,PROSPERO GARCIA ENTRE PROGRESO Y AV. TLAHUAC,80.00000000000
860.00000000000,198.00000000000,CDMX,IZTAPALAPA,ESTRELLA CULHUACAN,488554.39000000001,2137590.02000000002,,JUEVES,08:00 A 19:00 HORAS,PRESIDENCIA ENTRE HACIENDA Y CARLOS BENZ,35.00000000000
861.00000000000,199.00000000000,CDMX,IZTAPALAPA,PUEBLO DE SANTA MARIA TOMATLAN,489607.46999999997,2136590.52999999980,,DOMINGO,08:00 A 19:00 HORAS,PROSPERO GARCIA ENTRE PROGRESO Y AV. TLAHUAC,60.00000000000
862.00000000000,200.00000000000,CDMX,IZTAPALAPA,BARRIO TULA,488339.07000000001,2138088.31000000006,,DOMINGO,08:00 A 19:00 HORAS,"CALLE 16 DE SEPTIEMBRE ENTRE INDEPENDENCIA E ITURBE, LOS REYES CULHUACAN REUBICADO YA EN BENITO JUAREZ ENTRE AV. TAXQUEÑA Y LA GLORIA",168.00000000000
863.00000000000,201.00000000000,CDMX,IZTAPALAPA,BARRIO SAN SIMON CULHUACAN,488660.19000000000,2137620.49000000022,,MIÉRCOLES,08:00 A 19:00 HORAS,SAMUEL MORSE Y AV. TLAHUAC,114.00000000000
864.00000000000,202.00000000000,CDMX,IZTAPALAPA,BARRIO SAN SIMON CULHUACAN,488660.19000000000,2137620.49000000022,,SÁBADO,08:00 A 19:00 HORAS,SAMUEL MORSE Y AV. TLAHUAC,114.00000000000
865.00000000000,203.00000000000,CDMX,IZTAPALAPA,FUEGO NUEVO,489264.83000000002,2137692.37999999989,,SÁBADO,08:00 A 19:00 HORAS,EDUARDO BRANLY Y EMILIO BERLINER,135.00000000000
866.00000000000,204.00000000000,CDMX,IZTAPALAPA,EJIDOS DE STA MA. TOMATLAN,489487.22999999998,2137016.60999999987,,DOMINGO,08:00 A 19:00 HORAS,EMILIANO ZAPATA ENTRE CHOCOLIN Y AV. TLAHUAC,80.00000000000
867.00000000000,205.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA,490591.71000000002,2135513.35999999987,,JUEVES,08:00 A 19:00 HORAS,TECNICOS Y MANUALES CINE MEXICANO Y CANAL DE CHALCO,50.00000000000
868.00000000000,206.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA,490591.71000000002,2135513.35999999987,,DOMINGO,08:00 A 19:00 HORAS,TECNICOS Y MANUALES ENTRE CINE MEXICANO Y CANAL DE CHALCO,73.00000000000
869.00000000000,207.00000000000,CDMX,IZTAPALAPA,SAN JUAN XALPA,491284.97999999998,2138215.89999999991,,MIÉRCOLES,08:00 A 19:00 HORAS,CALLE 2 ENTRE CARRIL Y ESTRELLA,250.00000000000
870.00000000000,208.00000000000,CDMX,IZTAPALAPA,EL MANTO,491222.33000000002,2139835.47000000020,,SÁBADO,08:00 A 19:00 HORAS,AMPL. MINA Y MAPLE,92.00000000000
871.00000000000,209.00000000000,CDMX,IZTAPALAPA,SAN JUAN XALPA,491284.97999999998,2138215.89999999991,,SÁBADO,08:00 A 19:00 HORAS,CALLE 2 ENTRE CARRIL Y ESTRELLA,92.00000000000
872.00000000000,210.00000000000,CDMX,IZTAPALAPA,ESTRELLA DEL SUR,489632.12000000000,2139716.56000000006,,SÁBADO,08:00 A 19:00 HORAS,XOCHIQUERZAL Y ESTRELLA,112.00000000000
873.00000000000,211.00000000000,CDMX,IZTAPALAPA,LOS REYES CULHUACAN,489003.78000000003,2139026.12000000011,,VIERNES,08:00 A 19:00 HORAS,CUAHUTEMOC ENTRE AXAYACATL Y AHUIZOTL,200.00000000000
874.00000000000,212.00000000000,CDMX,IZTAPALAPA,PROGRESO DEL SUR,488573.21999999997,2139970.14000000013,,LUNES,08:00 A 19:00 HORAS,CALLE SUR 125 ENTRE AGRICULTORES Y CAMPESINOS,50.00000000000
875.00000000000,213.00000000000,CDMX,IZTAPALAPA,PUEBLO LOS REYES CULHUACAN,488561.46000000002,2138814.04999999981,,MARTES,08:00 A 19:00 HORAS,CALLE CERRADA DE 16 DE SEPTIEMBRE ENTRE AV. TLAHUAC Y 16 DE SEPTIEMBRE,184.00000000000
876.00000000000,214.00000000000,CDMX,IZTAPALAPA,GRANJAS ESMERALDA,487255.71999999997,2139991.33999999985,,MARTES,08:00 A 19:00 HORAS,AV. DE LA VIGA ENTRE CALLE CAMPESINOS,55.00000000000
877.00000000000,215.00000000000,CDMX,IZTAPALAPA,VALLE DE LUCES,489734.84000000003,2138370.08000000007,,MARTES,08:00 A 19:00 HORAS,VALLE DEL PARAISO ENTRE MORELOS Y 5 DE MAYO,0.00000000000
878.00000000000,216.00000000000,CDMX,IZTAPALAPA,ESTRELLA DEL SUR,489510.39000000001,2139463.45000000019,,MIÉRCOLES,08:00 A 19:00 HORAS,XOCHIQUETZAL ENTRE ARROLLO TIZOC Y MOCTEZUMA,54.00000000000
879.00000000000,217.00000000000,CDMX,IZTAPALAPA,AMPL. LOS REYES CULHUACAN,489173.32000000001,2138882.39000000013,,JUEVES,08:00 A 19:00 HORAS,TIZOC ENTRE 5 DE MAYO Y CUAHUTEMOC,52.00000000000
880.00000000000,218.00000000000,CDMX,IZTAPALAPA,AMPL. LOS REYES CULHUACAN,489173.32000000001,2138882.39000000013,,SÁBADO,08:00 A 19:00 HORAS,TIZOC ENTRE 5 DE MAYO Y CUAHUTEMOC,52.00000000000
881.00000000000,219.00000000000,CDMX,IZTAPALAPA,ESTRELLA DEL SUR,489510.39000000001,2139463.45000000019,,DOMINGO,08:00 A 19:00 HORAS,XOCHIQUETZAL ENTRE TIZOC Y MOCTEZUMA,54.00000000000
882.00000000000,220.00000000000,CDMX,IZTAPALAPA,CERRO DE LA ESTRELLA,491710.02000000002,2137200.14000000013,,MARTES,08:00 A 19:00 HORAS,BILBAO ENTRE AV. 11 Y AV. SAN LORENZO,501.00000000000
883.00000000000,221.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA 2A SECCIÓN,489702.21000000002,2136521.08000000007,,JUEVES,08:00 A 19:00 HORAS,PASEO DE CECILA (VIVEROS) Y AV. TLAHUAC,140.00000000000
884.00000000000,222.00000000000,CDMX,IZTAPALAPA,EL MANTO,491368.83000000002,2139600.89000000013,,MARTES,08:00 A 19:00 HORAS,PROL. FUNDICION ENTRE LAUREL Y NOGAL,147.00000000000
885.00000000000,223.00000000000,CDMX,IZTAPALAPA,SAN JUAN XALPA,491460.44000000000,2137873.45999999996,,DOMINGO,08:00 A 19:00 HORAS,NAUTLA ENTRE MEMBRILLO Y PERAL,233.00000000000
886.00000000000,224.00000000000,CDMX,IZTAPALAPA,EL VERGEL,491283.09999999998,2136016.39000000013,,SÁBADO,08:00 A 19:00 HORAS,AGUJAS ENTRE ESQ. CON MORELOS,80.00000000000
887.00000000000,225.00000000000,CDMX,IZTAPALAPA,BARRIO TULA,488377.83000000002,2138188.25999999978,,DOMINGO,08:00 A 19:00 HORAS,"AGUSTIN DE ITURBIDE, INDEPENDENCIA, 15 Y 16 DE SEPTIEMBRE Y AV. TLAHUAC,  LOS REYES CULHUACAN REUBICADO YA EN BENITO JUAREZ ENTRE AV. TAXQUEÑA Y LA GLORIA",400.00000000000
888.00000000000,226.00000000000,CDMX,IZTAPALAPA,FUEGO NUEVO,489748.32000000001,2137681.70000000019,,MIÉRCOLES,08:00 A 19:00 HORAS,CLAUDIO CHAPPE ENTRE EMILIO BERLINER Y JUAN DE OCHOA,35.00000000000
889.00000000000,227.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA 1RA SECCIÓN,490737.09000000003,2136114.77999999980,,VIERNES,08:00 A 19:00 HORAS,TECNICOS Y MANUALES ENTRE AV. TLAHUAC Y CINEMATOGRAFISTAS U.H. BENITO JUAREZ,75.00000000000
890.00000000000,228.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA 1RA SECCIÓN,490737.09000000003,2136114.77999999980,,SÁBADO,08:00 A 19:00 HORAS,CALLE TECNICOS Y MANUALES ENTRE AV. TLAHUAC Y CINEMATOGRAFISTAS U.H. BENITO JUAREZ,50.00000000000
891.00000000000,229.00000000000,CDMX,IZTAPALAPA,LOMAS ESTRELLA 2A SECCIÓN,490230.87000000000,2136319.20000000019,,SÁBADO,08:00 A 19:00 HORAS,SIRACUSA DE AV. TLAHUAC A MORELOS,50.00000000000
892.00000000000,230.00000000000,CDMX,IZTAPALAPA,INSURGENTES,494441.01000000001,2137591.58000000007,,SÁBADO,08:00 A 19:00 HORAS,CANAL DE PANAMA ENTRE BENITO MIRANDA Y PORFIRIO DIAZ,60.00000000000
893.00000000000,231.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,495564.34000000003,2136483.31999999983,,MARTES,08:00 A 19:00 HORAS,CALLE VILLA CID Y VILLA INFERIOR,190.00000000000
894.00000000000,232.00000000000,CDMX,IZTAPALAPA,BUENAVISTA,496966.00000000000,2137043.00000000000,,MARTES,08:00 A 19:00 HORAS,AV. DE LAS FLORES ENTRE SANTA ROSA Y SANTA LUCIA,125.00000000000
895.00000000000,233.00000000000,CDMX,IZTAPALAPA,PUEBLO DE SANTA CRUZ MUYEHUALCO,496185.09000000003,2138630.93000000017,,MIÉRCOLES,08:00 A 19:00 HORAS,FRANCISCO JAVIER MINA Y MARIANO MATAMOROS,154.00000000000
896.00000000000,234.00000000000,CDMX,IZTAPALAPA,BUENAVISTA,497066.42999999999,2136626.52999999980,,JUEVES,08:00 A 19:00 HORAS,"AV. DE LAS TORRES, ABEDULES Y CHOPO",51.00000000000
897.00000000000,235.00000000000,CDMX,IZTAPALAPA,BUENAVISTA,496966.00000000000,2137043.00000000000,,SÁBADO,08:00 A 19:00 HORAS,AV. DE LAS FLORES ENTRE SANTA ROSA Y SANTA LUCIA,70.00000000000
898.00000000000,236.00000000000,CDMX,IZTAPALAPA,PARAJE BUENAVISTA,497066.42999999999,2136626.52999999980,,DOMINGO,08:00 A 19:00 HORAS,"AV. DE LAS TORRES, ABEDULES Y CHOPO",70.00000000000
899.00000000000,237.00000000000,CDMX,IZTAPALAPA,MIXCOATL,494907.50000000000,2136885.49000000022,,LUNES,08:00 A 19:00 HORAS,"TLILALPACATL, CUAUHTEMOC Y VILLA FRANQUEZA",700.00000000000
900.00000000000,238.00000000000,CDMX,IZTAPALAPA,CARLOS HANK GONZALEZ,495092.72999999998,2137406.50000000000,,MARTES,08:00 A 19:00 HORAS,URSULO GALVAN ENTRE 20 DE NOVIEMBRE Y PROL. VICENTE GUERRERO,75.00000000000
901.00000000000,239.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,495702.96999999997,2137107.50000000000,,MIÉRCOLES,08:00 A 19:00 HORAS,"VILLA ELOISA, VILLA CID Y VILLA FRANQUEZA",1000.00000000000
902.00000000000,240.00000000000,CDMX,IZTAPALAPA,CARLOS HANK GONZALEZ,495092.72999999998,2137406.50000000000,,JUEVES,08:00 A 19:00 HORAS,URSULO GALVAN ENTRE 20 DE NOVIEMBRE Y PROL. VICENTE GUERRERO,67.00000000000
903.00000000000,241.00000000000,CDMX,IZTAPALAPA,MIXCOATL,494907.50000000000,2136885.49000000022,,VIERNES,08:00 A 19:00 HORAS,"TLILALPACATL, CUAUHTEMOC Y VILLA FRANQUEZA",700.00000000000
904.00000000000,242.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,495702.96999999997,2137107.50000000000,,SÁBADO,08:00 A 19:00 HORAS,"VLLA ELOISA, VILLA CID Y VILLA FRANQUEZA",1000.00000000000
905.00000000000,243.00000000000,CDMX,IZTAPALAPA,MIXCOATL,494907.50000000000,2136885.49000000022,,DOMINGO,08:00 A 19:00 HORAS,"TLILALPACATL, CUAUHTEMOC Y VILLA FRANQUEZA",1500.00000000000
906.00000000000,244.00000000000,CDMX,IZTAPALAPA,LA ERA,494347.00000000000,2138279.08999999985,,MARTES,08:00 A 19:00 HORAS,INSURGENTES ENTRE MANUEL GONZALEZ Y CENTAURO DEL NORTE,142.00000000000
907.00000000000,245.00000000000,CDMX,IZTAPALAPA,CARLOS HANK GONZALEZ,495368.53999999998,2137716.35999999987,,LUNES,08:00 A 19:00 HORAS,PROL. GUADALUPE VICTORIA ENTRE NARDO Y SANTA LUCIA,128.00000000000
908.00000000000,246.00000000000,CDMX,IZTAPALAPA,CARLOS HANK GONZALEZ,495368.53999999998,2137716.35999999987,,VIERNES,08:00 A 19:00 HORAS,PROL. GUADALUPE VICTORIA ENTRE NARDO Y SANTA LUCIA,85.00000000000
909.00000000000,247.00000000000,CDMX,IZTAPALAPA,LA POLVORILLA,494933.03000000003,2136535.27000000002,,JUEVES,08:00 A 19:00 HORAS,PLAYA ENCANTADA ENTRE BENITO JUAREZ,253.00000000000
910.00000000000,248.00000000000,CDMX,IZTAPALAPA,LA POLVORILLA,494933.03000000003,2136535.27000000002,,SÁBADO,08:00 A 19:00 HORAS,PLAYA ENCANTADA,180.00000000000
911.00000000000,249.00000000000,CDMX,IZTAPALAPA,LOS ANGELES APANOAYA,493765.65999999997,2138679.39999999991,,JUEVES,08:00 A 19:00 HORAS,LIRIO Y NOCHEBUENA,35.00000000000
912.00000000000,250.00000000000,CDMX,IZTAPALAPA,LOS ANGELES APANOAYA,493765.65999999997,2138679.39999999991,,DOMINGO,08:00 A 19:00 HORAS,LIRIO Y NOCHEBUENA,55.00000000000
913.00000000000,251.00000000000,CDMX,IZTAPALAPA,PUEBLO DE SANTA CRUZ MEYEHUALCO,495495.40999999997,2138676.49000000022,,JUEVES,08:00 A 19:00 HORAS,5 DE MAYO ENTRE BENITO JUAREZ Y MAURILIO MEJIA,450.00000000000
914.00000000000,252.00000000000,CDMX,IZTAPALAPA,FRANCISCO VILLA,493821.31000000000,2138009.60000000009,,VIERNES,08:00 A 19:00 HORAS,FELIPE ANGELES ENTRE CENTAURO DEL NORTE Y SIETE LEGUAS,600.00000000000
915.00000000000,253.00000000000,CDMX,IZTAPALAPA,LAS PEÑAS,494742.81000000000,2138415.62999999989,,DOMINGO,08:00 A 19:00 HORAS,MORELOS ENTRE PRIV. MORELOS Y AV. EL VERGEL,230.00000000000
916.00000000000,254.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,496074.89000000001,2136580.91000000015,,LUNES,08:00 A 19:00 HORAS,VILLA GENERAL MITRE ENTRE VILLA GONZALO Y BENITO JUAREZ,115.00000000000
917.00000000000,255.00000000000,CDMX,IZTAPALAPA,LOMAS DE SANTA CRUZ,496305.81000000000,2137270.66000000015,,MARTES,08:00 A 19:00 HORAS,PROL. POZOS Y JUSTO SIERRA,78.00000000000
918.00000000000,256.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,495799.52000000002,2137822.04999999981,,MIÉRCOLES,08:00 A 19:00 HORAS,VILLA SON ENTRE INSURGENTES Y VILLA BRUSUEL,56.00000000000
919.00000000000,257.00000000000,CDMX,IZTAPALAPA,INSURGENTES,494081.26000000001,2137616.81000000006,,JUEVES,08:00 A 19:00 HORAS,PEDRO VELEZ ENTRE CANAL DE SUEZ Y PORFIRIO DIAZ,100.00000000000
920.00000000000,258.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,496002.28999999998,2136559.79000000004,,VIERNES,08:00 A 19:00 HORAS,"VILLA GERIZ, VILLA GENERAL ROCA Y VILLA IGATINI",66.00000000000
921.00000000000,259.00000000000,CDMX,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL,495516.63000000000,2137692.52999999980,,DOMINGO,08:00 A 19:00 HORAS,VILLA BRUSUEL ENTRE VILLA AMORES Y MANUEL CAÑAS,49.00000000000
922.00000000000,260.00000000000,CDMX,IZTAPALAPA,CONSEJO AGRARISTA MEXICANO,493912.03999999998,2137303.72999999998,,LUNES,08:00 A 19:00 HORAS,LEO SAM ENTRE GREGORIO SOSA Y BRAULIO MALDONADO,80.00000000000
923.00000000000,261.00000000000,CDMX,IZTAPALAPA,SAN JUAN XALPA,491101.78999999998,2137933.12000000011,,LUNES,08:00 A 19:00 HORAS,CALLE NAUTLA CERCA DE LA UNIDAD 520 * NO SE ENCUENTRA UBICACIÓN EXACTA,30.00000000000
